id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1366632404786454529,1366632404786454529,1614665530000.0,2021-03-02 11:42:10,+0530,,"#OnCNBCTV18 | Nithya Balasubramanian, director of Sanford Bernstein said that she likes Cipla and Sun Pharma in the #pharma space.   https://t.co/IB9Fd9ch3m",en,"['oncnbctv18', 'pharma']",[],44839509,44839509,CNBCTV18Live,CNBC-TV18,2,11,https://twitter.com/CNBCTV18Live/status/1366632404786454529,['https://www.cnbctv18.com/videos/market/stocks/sanford-bernstein-prefers-cipla-sun-pharma--lupin-in-the-pharma-space-8469021.htm'],[],0,,False,13,1,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366628735072407554,1366628735072407554,1614664655000.0,2021-03-02 11:27:35,+0530,,Cipla receives USFDA final approval for Sumatriptan Nasal Spray  https://t.co/quMPKk07Xz #cipla #USFDA,en,"['cipla', 'usfda']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,11,https://twitter.com/IIFLMarkets/status/1366628735072407554,['https://www.indiainfoline.com/article/news-top-story/cipla-receives-usfda-final-approval-for-sumatriptan-nasal-spray-121030200136_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366608370757636096,1366608370757636096,1614659800000.0,2021-03-02 10:06:40,+0530,,Good price and volume action on Cipla,en,[],[],2859443173,2859443173,darshanvmehta1,Darshan Mehta,2,10,https://twitter.com/darshanvmehta1/status/1366608370757636096,[],[],0,,False,208,6,5,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366594048752902149,1366594048752902149,1614656385000.0,2021-03-02 09:09:45,+0530,,"In conversation with @NithyaBala84, Director, Sanford Bernstein, @SurabhiUpadhyay @latha_venkatesh @_anujsinghal discuss their top picks from the pharma space. They have an Outperform rating on Cipla &amp; Sun Pharma and are the top picks from the sector, she says  https://t.co/F2EPdikDGR",en,[],[],631810714,631810714,CNBCTV18News,CNBC-TV18,2,09,https://twitter.com/CNBCTV18News/status/1366594048752902149,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1366590798033154049/img/rzM_e5zD_8BYBB87.jpg,False,10,0,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366591348355330050,1366591348355330050,1614655742000.0,2021-03-02 08:59:02,+0530,,#StocksInNews | Cipla gets final approval for ANDA for Sumatriptan nasal spray 20 mg from USFDA (From Agencies)   #pharma  https://t.co/UC3uhNomfR,en,"['stocksinnews', 'pharma']",[],225012752,225012752,ETNOWlive,ET NOW,2,08,https://twitter.com/ETNOWlive/status/1366591348355330050,[],['https://pbs.twimg.com/media/EvcbiS1WQAIYQrO.png'],1,https://pbs.twimg.com/media/EvcbiS1WQAIYQrO.png,False,9,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366590025446531072,1366588078429765636,1614655426000.0,2021-03-02 08:53:46,+0530,,Cipla's arm Cipla Gulf expands its partnership with Alvotech for the marketing and distribution of four biosimilar medicines in Australia &amp; New Zealand,en,[],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,2,08,https://twitter.com/CNBCTV18Live/status/1366590025446531072,[],[],0,,False,12,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366588078429765636,1366588078429765636,1614654962000.0,2021-03-02 08:46:02,+0530,,"Cipla gets @US_FDA nod for Sumatriptan Nasal Spray, 20 mg, indicated for acute treatment of migraine with or without aura in adults  https://t.co/x3W5H0LLpG",en,[],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,2,08,https://twitter.com/CNBCTV18Live/status/1366588078429765636,[],['https://pbs.twimg.com/media/EvcYkhRVIAIDQGC.jpg'],1,https://pbs.twimg.com/media/EvcYkhRVIAIDQGC.jpg,False,41,1,7,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366277907228684288,1366277907228684288,1614581011000.0,2021-03-01 12:13:31,+0530,,#CIPLA forms #NegativeReversal pattern. #BEARISH  https://t.co/OIB5UJNVqj  https://t.co/Vbp5PR0Bsd,en,"['cipla', 'negativereversal', 'bearish']",[],438638734,438638734,CapitalTrends,Capital Trends,1,12,https://twitter.com/CapitalTrends/status/1366277907228684288,['http://capitaltrends.in/NCPatternRecognition.php?pattern=NR&date=2021-02-26'],['https://pbs.twimg.com/media/EvX-ggyUUAY241K.png'],1,https://pbs.twimg.com/media/EvX-ggyUUAY241K.png,False,4,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1365867825483628549,1365867825483628549,1614483240000.0,2021-02-28 09:04:00,+0530,,"How to supply high-quality, affordable medicines? 💊 As one of the first Indian #pharma companies @Cipla_Global is taking a pioneer role in introducing continuous #mfg in its processes! Read the whole story: 👉 https://t.co/agtnHYwpeW👈 #automation #pharmaceutical",en,"['pharma', 'mfg', 'automation', 'pharmaceutical']",[],52698165,52698165,siemensindustry,Siemens Industry,7,09,https://twitter.com/siemensindustry/status/1365867825483628549,['https://sie.ag/3q2avmD'],[],0,,False,6,0,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1364878186153005057,1364878186153005057,1614247292000.0,2021-02-25 15:31:32,+0530,,"Nifty Pharma maintains upside amid positive market cues; Biocon, Cipla top gainers  https://t.co/s8sGjqEpfV #Nifty #niftypharma #StockMarket #StocksToBuy #stock #biocon #cipla",en,"['nifty', 'niftypharma', 'stockmarket', 'stockstobuy', 'stock', 'biocon', 'cipla']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,4,15,https://twitter.com/IIFLMarkets/status/1364878186153005057,['https://www.indiainfoline.com/article/news-sector-pharma-healthcare/nifty-pharma-maintains-upside-amid-positive-market-cues-biocon-cipla-top-gainers-121022500435_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1364194882873487360,1364194882873487360,1614084380000.0,2021-02-23 18:16:20,+0530,,"Executives at India's Cadila Healthcare, Cipla, Sun Pharmaceutical and Biocon said they were aggressively working on reducing the dependence on the richer rival for raw materials.   https://t.co/Q5pJxWaCJL",en,[],[],284920800,284920800,news18dotcom,News18.com,2,18,https://twitter.com/news18dotcom/status/1364194882873487360,['https://www.news18.com/news/india/indian-pharma-firms-go-local-seeking-to-end-reliance-on-china-3465974.html'],[],0,,False,3,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1364192197973856260,1364192197973856260,1614083740000.0,2021-02-23 18:05:40,+0530,,"Executives at India's Cadila Healthcare, Cipla, Sun Pharmaceutical and Biocon said on Tuesday that they were aggressively working on reducing the dependence on the richer rival for raw materials.    https://t.co/iELl8Kvip4",en,[],[],268201193,268201193,DeccanHerald,Deccan Herald,2,18,https://twitter.com/DeccanHerald/status/1364192197973856260,['https://www.deccanherald.com/business/business-news/indian-pharma-firms-go-local-seeking-to-end-reliance-on-china-954457.html'],[],0,,False,2,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1363510949311901701,1363510949311901701,1613921317000.0,2021-02-21 20:58:37,+0530,,Only boycott of British goods won’t do — Why Abdul Hamied went on to create Cipla  https://t.co/XKavtzueua,en,[],[],83522606,83522606,Sherbir,Sherbir Panag 🇮🇳,7,20,https://twitter.com/Sherbir/status/1363510949311901701,['https://theprint.in/pageturner/excerpt/only-boycott-of-british-goods-wont-do-why-abdul-hamied-went-on-to-create-cipla/608379/'],[],0,,False,13,0,8,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1363443885104488449,1363443885104488449,1613905328000.0,2021-02-21 16:32:08,+0530,,Only boycott of British goods won’t do — Why Abdul Hamied went on to create Cipla  Compelling reading this from 'Caring For Life: The Cipla Story Since 1935' by Tulsi Vatsal.    https://t.co/qNWErjt5S6,en,[],[],2574072036,2574072036,ShekharGupta,Shekhar Gupta,7,16,https://twitter.com/ShekharGupta/status/1363443885104488449,['http://bit.ly/2NJ8Zs7'],[],0,,False,355,14,62,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1363375399498113024,1363375399498113024,1613889000000.0,2021-02-21 12:00:00,+0530,,Only boycott of British goods won’t do — Why Abdul Hamied went on to create Cipla  Read this excerpt from 'Caring For Life: The Cipla Story Since 1935' by Tulsi Vatsal.    https://t.co/OebK5NyINz,en,[],[],2930935453,2930935453,ThePrintIndia,ThePrintIndia,7,12,https://twitter.com/ThePrintIndia/status/1363375399498113024,['http://bit.ly/2NJ8Zs7'],[],0,,False,14,2,7,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1362671983918473218,1362263227350937601,1613721292000.0,2021-02-19 13:24:52,+0530,,@PulmocareF @kemvadu @AnuragAgrawalMD @CiplaFoundation @Cipla_Global @RESPIREGlobal @Global_RECHARGE Congratulations to all team members !,en,[],[],821626800560369670,821626800560369670,icareforlungs,Lung Care Foundation,5,13,https://twitter.com/icareforlungs/status/1362671983918473218,[],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'PulmocareF', 'name': 'Pulmocare Research and Education (PURE) Foundation', 'id': '1318116406584430592'}, {'screen_name': 'kemvadu', 'name': 'KEMHRC- Vadu', 'id': '947506446819667969'}, {'screen_name': 'AnuragAgrawalMD', 'name': 'Anurag Agrawal', 'id': '1972274102'}, {'screen_name': 'CiplaFoundation', 'name': 'Cipla Foundation', 'id': '736106700067864576'}, {'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}, {'screen_name': 'RESPIREGlobal', 'name': 'RESPIRE', 'id': '888053819938045953'}, {'screen_name': 'Global_RECHARGE', 'name': 'RECHARGE', 'id': '1112115914680532993'}]",,,,
1362635168276602882,1362635168276602882,1613712515000.0,2021-02-19 10:58:35,+0530,,#CIPLA within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/eTMmbXVtw1  https://t.co/QbVWeXq8ZN,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,5,10,https://twitter.com/CapitalTrends/status/1362635168276602882,['http://capitaltrends.in/NCPatternRecognition.php?pattern=50MAVGP&date=2021-02-18'],['https://pbs.twimg.com/media/EukNdKPUYAAz52_.png'],1,https://pbs.twimg.com/media/EukNdKPUYAAz52_.png,False,4,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1362611048658919429,1362611048658919429,1613706764000.0,2021-02-19 09:22:44,+0530,,#SharekhanResearch #Q3FY21 Pharma review; strong performance driven by revival in India business while US grows steadily; growth prospects to be strong ahead preferred picks #Aurobindo #Cipla #DivisLabs #LaurusLabs #Granules #SanofiIndia #AbbottIndia #StridesPharma #SolaraActive,en,"['sharekhanresearch', 'q3fy21', 'aurobindo', 'cipla', 'divislabs', 'lauruslabs', 'granules', 'sanofiindia', 'abbottindia', 'stridespharma', 'solaraactive']",[],111270224,111270224,Sharekhan,Sharekhan,5,09,https://twitter.com/Sharekhan/status/1362611048658919429,[],[],0,,False,5,0,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1362584219822661632,1362584219822661632,1613700368000.0,2021-02-19 07:36:08,+0530,,"#CNBCTV18Market | CLSA likes Sun Pharma, Cadila &amp; Cipla &amp; has negative stance on Lupin &amp; Biocon in pharma space  https://t.co/rh88T8LNpK",en,['cnbctv18market'],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,5,07,https://twitter.com/CNBCTV18Live/status/1362584219822661632,[],['https://pbs.twimg.com/media/EujfHc9VkAIRIiS.jpg'],1,https://pbs.twimg.com/media/EujfHc9VkAIRIiS.jpg,False,11,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1362276634015920134,1362276634015920134,1613627034000.0,2021-02-18 11:13:54,+0530,,Cipla Health’s Naselin launches ColdPlus Rub for effective cold relief &amp; relaxation for adults  https://t.co/uA6LjgFTim #cipla,en,['cipla'],[],125593434,125593434,IIFLMarkets,IIFLMarkets,4,11,https://twitter.com/IIFLMarkets/status/1362276634015920134,['https://www.indiainfoline.com/article/news-top-story/cipla-healths-naselin-launches-coldplus-rub-for-effective-cold-relief-relaxation-for-adults-121021800311_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
